Unnamed: 0,max_concurrent_tasks,aggregation_queries_count,total_queries_count,ts_submit,ts_submit_dt,standard_queries_count,first_name_queries_count,last_name_queries_count,country_queries_count,other_queries_count
2606,6,99,1740,1168553695716,2007-01-11 22:14:55.716,1641,666,279,402,294
2607,8,202,2220,1168557469716,2007-01-11 23:17:49.716,2018,890,298,484,346
2608,7,315,2020,1168571140716,2007-01-12 03:05:40.716,1705,629,322,414,340
2609,3,56,950,1168633760716,2007-01-12 20:29:20.716,894,366,130,223,175
2610,1,35,200,1168635001716,2007-01-12 20:50:01.716,165,61,32,40,32
2611,7,101,2010,1168635959716,2007-01-12 21:05:59.716,1909,548,477,477,407
2612,1,1,10,1168636144716,2007-01-12 21:09:04.716,9,3,2,2,2
2613,1,122,760,1168636220716,2007-01-12 21:10:20.716,638,319,101,117,101
2614,1,7,80,1168647082716,2007-01-13 00:11:22.716,73,29,17,17,10
2615,1,10,160,1168647528716,2007-01-13 00:18:48.716,150,64,37,30,19
2616,1,42,410,1168647758716,2007-01-13 00:22:38.716,368,152,60,91,65
2617,1,14,160,1168647777716,2007-01-13 00:22:57.716,146,48,35,36,27
2618,1,22,130,1168650142716,2007-01-13 01:02:22.716,108,22,27,27,32
2619,1,2,30,1168650307716,2007-01-13 01:05:07.716,28,12,5,6,5
2620,7,340,2020,1168650661716,2007-01-13 01:11:01.716,1680,648,347,355,330
2621,1,20,110,1168651252716,2007-01-13 01:20:52.716,90,31,22,21,16
2622,1,1,10,1168651843716,2007-01-13 01:30:43.716,9,3,2,2,2
2623,1,1,10,1168652018716,2007-01-13 01:33:38.716,9,2,2,2,3
2624,1,30,290,1168652189716,2007-01-13 01:36:29.716,260,67,65,65,63
2625,1,105,540,1168653353716,2007-01-13 01:55:53.716,435,169,88,106,72
2626,1,5,90,1168653712716,2007-01-13 02:01:52.716,85,24,21,21,19
2627,1,1,10,1168654546716,2007-01-13 02:15:46.716,9,4,2,2,1
2628,1,1,10,1168654668716,2007-01-13 02:17:48.716,9,1,2,2,4
2629,1,1,10,1168654883716,2007-01-13 02:21:23.716,9,1,2,2,4
2630,1,1,10,1168655074716,2007-01-13 02:24:34.716,9,4,2,2,1
2631,1,1,10,1168655861716,2007-01-13 02:37:41.716,9,2,2,2,3
2632,1,7,150,1168656431716,2007-01-13 02:47:11.716,143,38,35,35,35
2633,7,150,2010,1168890746716,2007-01-15 19:52:26.716,1860,654,380,454,372
2634,7,317,2020,1168908599716,2007-01-16 00:49:59.716,1703,729,305,333,336
2635,4,181,1210,1168912495716,2007-01-16 01:54:55.716,1029,261,257,257,254
2636,1,7,40,1168991102716,2007-01-16 23:45:02.716,33,10,8,8,7
2637,1,109,670,1168991280716,2007-01-16 23:48:00.716,561,229,135,117,80
2638,1,7,40,1168991410716,2007-01-16 23:50:10.716,33,7,8,8,10
2639,2,108,700,1168992400716,2007-01-17 00:06:40.716,592,229,137,126,100
2640,1,1,10,1168993660716,2007-01-17 00:27:40.716,9,2,2,2,3
2641,1,1,10,1168994096716,2007-01-17 00:34:56.716,9,1,2,2,4
2642,1,1,10,1168994542716,2007-01-17 00:42:22.716,9,3,2,2,2
2643,1,105,720,1168994693716,2007-01-17 00:44:53.716,615,169,153,153,140
2644,1,1,30,1168994983716,2007-01-17 00:49:43.716,29,11,7,6,5
2645,1,3,30,1168995194716,2007-01-17 00:53:14.716,27,8,6,6,7
2646,1,83,430,1168995825716,2007-01-17 01:03:45.716,347,122,76,86,63
2647,1,1,10,1168996640716,2007-01-17 01:17:20.716,9,3,2,2,2
2648,1,55,480,1168997092716,2007-01-17 01:24:52.716,425,98,106,106,115
2649,3,164,1390,1168998884716,2007-01-17 01:54:44.716,1226,459,234,305,228
2650,1,3,40,1168999247716,2007-01-17 02:00:47.716,37,16,5,9,7
2651,1,4,40,1168999565716,2007-01-17 02:06:05.716,36,15,6,9,6
2652,3,147,1400,1168999984716,2007-01-17 02:13:04.716,1253,406,293,304,250
2653,1,2,40,1169002209716,2007-01-17 02:50:09.716,38,8,9,9,12
2654,3,231,1400,1169002683716,2007-01-17 02:58:03.716,1169,238,292,292,347
2655,1,4,40,1169002731716,2007-01-17 02:58:51.716,36,16,8,8,4
2656,3,240,1390,1169006707716,2007-01-17 04:05:07.716,1150,547,254,200,149
2657,3,246,1390,1169009701716,2007-01-17 04:55:01.716,1144,446,232,249,217
2658,1,10,130,1169060449716,2007-01-17 19:00:49.716,120,30,30,30,30
2659,2,68,460,1169060769716,2007-01-17 19:06:09.716,392,80,98,98,116
2660,1,73,610,1169061603716,2007-01-17 19:20:03.716,537,116,134,134,153
2661,3,253,1390,1169062095716,2007-01-17 19:28:15.716,1137,324,284,284,245
2662,3,114,1390,1169062136716,2007-01-17 19:28:56.716,1276,599,137,300,240
2663,3,212,1400,1169063595716,2007-01-17 19:53:15.716,1188,238,297,297,356
2664,1,18,130,1169063675716,2007-01-17 19:54:35.716,112,45,26,24,17
2665,1,93,990,1169064281716,2007-01-17 20:04:41.716,897,200,224,224,249
2666,3,97,1390,1169064664716,2007-01-17 20:11:04.716,1293,411,311,319,252
2667,1,146,990,1169068208716,2007-01-17 21:10:08.716,844,206,211,211,216
2668,1,1,10,1169068318716,2007-01-17 21:11:58.716,9,3,2,2,2
2669,1,1,10,1169068584716,2007-01-17 21:16:24.716,9,1,2,2,4
2670,1,356,2430,1169071019716,2007-01-17 21:56:59.716,2074,908,463,308,395
2671,5,886,8110,1169074893716,2007-01-17 23:01:33.716,7224,2393,1728,1766,1337
2672,1,17,110,1169078230716,2007-01-17 23:57:10.716,93,36,19,22,16
2673,1,23,290,1169078442716,2007-01-18 00:00:42.716,267,118,59,57,33
2674,1,1,10,1169089379716,2007-01-18 03:02:59.716,9,2,2,2,3
2675,3,449,4830,1169089954716,2007-01-18 03:12:34.716,4381,1793,939,906,743
2676,1,30,290,1169090545716,2007-01-18 03:22:25.716,260,130,39,48,43
2677,3,81,1390,1169149342716,2007-01-18 19:42:22.716,1309,333,327,327,322
2678,1,4,60,1169150070716,2007-01-18 19:54:30.716,56,11,14,14,17
2679,1,3,30,1169150588716,2007-01-18 20:03:08.716,27,10,6,6,5
2680,1,3,40,1169151018716,2007-01-18 20:10:18.716,37,15,8,9,5
2681,3,243,1390,1169152114716,2007-01-18 20:28:34.716,1147,486,210,247,204
2682,1,8,160,1169156643716,2007-01-18 21:44:03.716,152,54,34,36,28
2683,1,4,40,1169156733716,2007-01-18 21:45:33.716,36,12,8,9,7
2684,1,16,160,1169156979716,2007-01-18 21:49:39.716,144,48,34,35,27
2685,3,74,1400,1169157230716,2007-01-18 21:53:50.716,1326,620,207,263,236
2686,1,10,160,1169158186716,2007-01-18 22:09:46.716,150,54,29,37,30
2687,1,17,160,1169158724716,2007-01-18 22:18:44.716,143,31,35,35,42
2688,1,19,160,1169159595716,2007-01-18 22:33:15.716,141,34,35,35,37
2689,1,18,170,1169159765716,2007-01-18 22:36:05.716,152,38,38,38,38
2690,1,22,170,1169159876716,2007-01-18 22:37:56.716,148,64,36,19,29
2691,1,34,250,1169160167716,2007-01-18 22:42:47.716,216,52,54,54,56
2692,1,8,170,1169160250716,2007-01-18 22:44:10.716,162,67,31,37,27
2693,1,20,170,1169160457716,2007-01-18 22:47:37.716,150,67,32,30,21
2694,1,31,160,1169160610716,2007-01-18 22:50:10.716,129,51,26,28,24
2695,1,21,170,1169160789716,2007-01-18 22:53:09.716,149,63,34,37,15
2696,1,25,170,1169160921716,2007-01-18 22:55:21.716,145,32,36,36,41
2697,1,16,170,1169161902716,2007-01-18 23:11:42.716,154,58,38,36,22
2698,1,26,160,1169162245716,2007-01-18 23:17:25.716,134,52,32,26,24
2699,1,28,170,1169162320716,2007-01-18 23:18:40.716,142,55,24,35,28
2700,1,21,170,1169162660716,2007-01-18 23:24:20.716,149,71,36,21,21
2701,1,31,160,1169162967716,2007-01-18 23:29:27.716,129,44,32,28,25
2702,1,2,30,1169163561716,2007-01-18 23:39:21.716,28,9,7,7,5
2703,1,17,330,1169163628716,2007-01-18 23:40:28.716,313,84,78,78,73
2704,3,230,1390,1169164318716,2007-01-18 23:51:58.716,1160,342,290,290,238
2705,1,1,10,1169167337716,2007-01-19 00:42:17.716,9,4,2,2,1
2706,3,94,1390,1169177933716,2007-01-19 03:38:53.716,1296,305,324,324,343
2707,1,11,130,1169242379716,2007-01-19 21:32:59.716,119,55,25,20,19
2708,1,21,410,1169242666716,2007-01-19 21:37:46.716,389,119,97,97,76
2709,2,85,910,1169243215716,2007-01-19 21:46:55.716,825,204,206,206,209
2710,1,21,130,1169666650716,2007-01-24 19:24:10.716,109,31,27,27,24
2711,7,496,3890,1169684582716,2007-01-25 00:23:02.716,3394,738,848,848,960
2712,1,101,990,1169687831716,2007-01-25 01:17:11.716,889,337,168,208,176
2713,1,13,130,1169843365716,2007-01-26 20:29:25.716,117,52,28,20,17
2714,7,97,1950,1169844060716,2007-01-26 20:41:00.716,1853,707,350,444,352
2715,1,13,140,1169847422716,2007-01-26 21:37:02.716,127,60,23,26,18
2716,1,2,20,1169848417716,2007-01-26 21:53:37.716,18,8,3,4,3
2717,1,3,20,1169848621716,2007-01-26 21:57:01.716,17,4,4,4,5
2718,1,14,80,1169857018716,2007-01-27 00:16:58.716,66,18,16,16,16
2719,1,2,50,1170104630716,2007-01-29 21:03:50.716,48,9,12,12,15
2720,1,38,210,1170104993716,2007-01-29 21:09:53.716,172,60,42,38,32
2721,3,527,3150,1170123130716,2007-01-30 02:12:10.716,2623,1017,635,519,452
2722,3,524,3140,1170123724716,2007-01-30 02:22:04.716,2616,1031,541,627,417
2723,1,16,140,1170126259716,2007-01-30 03:04:19.716,124,48,27,25,24
2724,1,15,140,1170128157716,2007-01-30 03:35:57.716,125,52,17,31,25
2725,3,100,1050,1170183922716,2007-01-30 19:05:22.716,950,371,188,209,182
2726,3,52,880,1170186991716,2007-01-30 19:56:31.716,828,246,207,207,168
2727,3,296,3520,1170187479716,2007-01-30 20:04:39.716,3224,1211,749,704,560
2728,3,307,3530,1170189034716,2007-01-30 20:30:34.716,3223,1413,805,418,587
2729,1,12,100,1170190829716,2007-01-30 21:00:29.716,88,27,22,22,17
2730,3,520,3210,1170192671716,2007-01-30 21:31:11.716,2690,660,672,672,686
2731,1,4,40,1170193061716,2007-01-30 21:37:41.716,36,18,7,5,6
2732,1,2,40,1170193740716,2007-01-30 21:49:00.716,38,14,9,9,6
2733,1,61,320,1170205552716,2007-01-31 01:05:52.716,259,87,63,61,48
2734,7,384,2010,1170208723716,2007-01-31 01:58:43.716,1626,342,406,406,472
2735,1,1,10,1170287336716,2007-01-31 23:48:56.716,9,2,2,2,3
2736,1,1,10,1170287678716,2007-01-31 23:54:38.716,9,3,2,2,2
2737,1,1,10,1170288047716,2007-02-01 00:00:47.716,9,2,2,2,3
2738,1,1,10,1170288345716,2007-02-01 00:05:45.716,9,4,2,2,1
2739,1,1,10,1170289320716,2007-02-01 00:22:00.716,9,3,2,2,2
2740,1,1,10,1170293056716,2007-02-01 01:24:16.716,9,2,2,2,3
2741,1,1,10,1170293546716,2007-02-01 01:32:26.716,9,1,2,2,4
2742,1,32,410,1170293651716,2007-02-01 01:34:11.716,378,151,61,92,74
2743,1,29,410,1170294033716,2007-02-01 01:40:33.716,381,82,95,95,109
2744,1,58,410,1170295120716,2007-02-01 01:58:40.716,352,130,74,83,65
2745,1,68,410,1170363430716,2007-02-01 20:57:10.716,342,155,37,85,65
2746,1,56,410,1170364420716,2007-02-01 21:13:40.716,354,148,48,88,70
2747,1,29,410,1170371652716,2007-02-01 23:14:12.716,381,130,82,94,75
2748,1,70,410,1170372837716,2007-02-01 23:33:57.716,340,105,83,84,68
2749,1,18,130,1170381447716,2007-02-02 01:57:27.716,112,22,28,28,34
2750,1,19,180,1170735265716,2007-02-06 04:14:25.716,161,69,25,39,28
2751,1,19,130,1170874709716,2007-02-07 18:58:29.716,111,50,16,23,22
2752,1,11,130,1170876035716,2007-02-07 19:20:35.716,119,32,29,29,29
2753,1,13,130,1170894844716,2007-02-08 00:34:04.716,117,50,19,26,22
2754,1,15,80,1170897001716,2007-02-08 01:10:01.716,65,19,16,16,14
2755,1,12,130,1170897431716,2007-02-08 01:17:11.716,118,25,29,29,35
2756,1,15,130,1170897574716,2007-02-08 01:19:34.716,115,42,24,28,21
2757,1,23,130,1170898162716,2007-02-08 01:29:22.716,107,24,26,26,31
2758,1,20,130,1170898899716,2007-02-08 01:41:39.716,110,26,27,27,30
2759,1,7,130,1170899035716,2007-02-08 01:43:55.716,123,24,30,30,39
2760,1,9,130,1170899152716,2007-02-08 01:45:52.716,121,27,30,30,34
2761,1,1,10,1170899557716,2007-02-08 01:52:37.716,9,4,2,2,1
2762,1,18,130,1170900238716,2007-02-08 02:03:58.716,112,48,21,22,21
2763,1,15,130,1170900427716,2007-02-08 02:07:07.716,115,45,27,24,19
2764,1,5,80,1170900863716,2007-02-08 02:14:23.716,75,34,15,11,15
2765,1,25,130,1170901015716,2007-02-08 02:16:55.716,105,33,25,26,21
2766,1,16,130,1170901391716,2007-02-08 02:23:11.716,114,53,15,27,19
2767,1,1,10,1170901613716,2007-02-08 02:26:53.716,9,2,2,2,3
2768,1,1,10,1170901669716,2007-02-08 02:27:49.716,9,2,2,2,3
2769,1,1,10,1170901687716,2007-02-08 02:28:07.716,9,1,2,2,4
2770,1,1,10,1170901741716,2007-02-08 02:29:01.716,9,2,2,2,3
2771,1,1,10,1170902507716,2007-02-08 02:41:47.716,9,2,2,2,3
2772,1,1,10,1170902580716,2007-02-08 02:43:00.716,9,3,2,2,2
2773,1,15,130,1170902746716,2007-02-08 02:45:46.716,115,38,26,28,23
2774,1,17,130,1170902933716,2007-02-08 02:48:53.716,113,42,25,24,22
2775,1,10,90,1170905307716,2007-02-08 03:28:27.716,80,21,20,20,19
2776,1,5,90,1170905716716,2007-02-08 03:35:16.716,85,35,14,21,15
2777,1,6,90,1170905802716,2007-02-08 03:36:42.716,84,37,18,18,11
2778,1,10,90,1170905892716,2007-02-08 03:38:12.716,80,20,20,20,20
2779,1,7,90,1170960799716,2007-02-08 18:53:19.716,83,25,20,20,18
2780,1,5,90,1170960974716,2007-02-08 18:56:14.716,85,39,8,21,17
2781,1,15,90,1170961112716,2007-02-08 18:58:32.716,75,26,18,18,13
2782,1,17,90,1170961121716,2007-02-08 18:58:41.716,73,35,14,14,10
2783,1,1,10,1171295526716,2007-02-12 15:52:06.716,9,3,2,2,2
2784,3,560,3150,1171311409716,2007-02-12 20:16:49.716,2590,1170,414,533,473
2785,1,11,130,1171312610716,2007-02-12 20:36:50.716,119,45,26,25,23
2786,2,108,560,1171323274716,2007-02-12 23:34:34.716,452,193,76,94,89
2787,2,104,1320,1171323621716,2007-02-12 23:40:21.716,1216,376,304,294,242
2788,1,23,120,1171325220716,2007-02-13 00:07:00.716,97,48,6,24,19
2789,1,75,380,1171325430716,2007-02-13 00:10:30.716,305,90,76,76,63
2790,1,40,260,1171326162716,2007-02-13 00:22:42.716,220,75,55,48,42
2791,1,51,260,1171326308716,2007-02-13 00:25:08.716,209,54,52,52,51
2792,2,147,1090,1171327767716,2007-02-13 00:49:27.716,943,309,220,228,186
2793,2,64,730,1171330140716,2007-02-13 01:29:00.716,666,296,104,141,125
2794,2,115,1000,1171331047716,2007-02-13 01:44:07.716,885,410,104,204,167
2795,1,44,320,1171334524716,2007-02-13 02:42:04.716,276,132,58,49,37
2796,1,19,320,1171335815716,2007-02-13 03:03:35.716,301,74,75,75,77
2797,1,45,320,1171336241716,2007-02-13 03:10:41.716,275,82,68,68,57
2798,2,120,610,1171337457716,2007-02-13 03:30:57.716,490,169,111,120,90
2799,2,90,1150,1171338648716,2007-02-13 03:50:48.716,1060,386,229,265,180
2800,2,114,680,1171340909716,2007-02-13 04:28:29.716,566,131,141,141,153
2801,1,59,320,1171342688716,2007-02-13 04:58:08.716,261,118,35,63,45
2802,1,65,340,1171344153716,2007-02-13 05:22:33.716,275,101,60,59,55
2803,2,215,1110,1171345191716,2007-02-13 05:39:51.716,895,319,174,223,179
2804,1,47,370,1171349536716,2007-02-13 06:52:16.716,323,97,80,80,66
2805,1,68,350,1171350223716,2007-02-13 07:03:43.716,282,103,67,68,44
2806,2,135,830,1171398902716,2007-02-13 20:35:02.716,695,186,173,173,163
2807,2,61,830,1171402106716,2007-02-13 21:28:26.716,769,329,158,189,93
2808,2,51,420,1171403766716,2007-02-13 21:56:06.716,369,101,92,92,84
2809,2,121,770,1171405058716,2007-02-13 22:17:38.716,649,167,162,162,158
2810,1,24,280,1171418665716,2007-02-14 02:04:25.716,256,76,64,64,52
2811,2,239,1640,1171419186716,2007-02-14 02:13:06.716,1401,296,350,350,405
2812,1,23,160,1171426873716,2007-02-14 04:21:13.716,137,33,34,34,36
2813,1,48,650,1171427338716,2007-02-14 04:28:58.716,602,132,150,150,170
2814,1,17,130,1171484664716,2007-02-14 20:24:24.716,113,26,28,28,31
2815,1,67,410,1171498701716,2007-02-15 00:18:21.716,343,93,85,85,80
2816,1,51,410,1171499122716,2007-02-15 00:25:22.716,359,119,82,89,69
2817,1,21,410,1171499908716,2007-02-15 00:38:28.716,389,134,97,87,71
2818,1,21,410,1171499999716,2007-02-15 00:39:59.716,389,129,86,97,77
2819,1,42,410,1171500312716,2007-02-15 00:45:12.716,368,134,85,86,63
2820,1,77,410,1171500769716,2007-02-15 00:52:49.716,333,90,83,83,77
2821,1,4,50,1171503259716,2007-02-15 01:34:19.716,46,19,11,9,7
2822,1,7,50,1171505615716,2007-02-15 02:13:35.716,43,20,9,8,6
2823,3,115,1390,1171506948716,2007-02-15 02:35:48.716,1275,536,289,210,240
2824,3,136,1390,1171509230716,2007-02-15 03:13:50.716,1254,274,313,313,354
2825,1,21,120,1171568533716,2007-02-15 19:42:13.716,99,40,24,23,12
2826,1,78,490,1171569648716,2007-02-15 20:00:48.716,412,137,90,103,82
2827,1,31,490,1171570257716,2007-02-15 20:10:57.716,459,183,92,108,76
2828,1,13,120,1171571984716,2007-02-15 20:39:44.716,107,27,26,26,28
2829,1,6,120,1171572207716,2007-02-15 20:43:27.716,114,35,28,28,23
2830,1,25,210,1171572665716,2007-02-15 20:51:05.716,185,65,39,46,35
2831,1,17,120,1171574346716,2007-02-15 21:19:06.716,103,21,25,25,32
2832,3,217,3210,1171575230716,2007-02-15 21:33:50.716,2993,1026,635,736,596
2833,1,9,100,1171575781716,2007-02-15 21:43:01.716,91,28,22,22,19
2834,1,88,810,1171576036716,2007-02-15 21:47:16.716,722,324,119,164,115
2835,1,37,200,1171576406716,2007-02-15 21:53:26.716,163,71,37,38,17
2836,1,7,40,1171577460716,2007-02-15 22:11:00.716,33,7,8,8,10
2837,1,35,620,1171578238716,2007-02-15 22:23:58.716,585,252,91,130,112
2838,2,384,2340,1171579895716,2007-02-15 22:51:35.716,1956,575,489,489,403
2839,1,13,130,1171584316716,2007-02-16 00:05:16.716,117,58,21,26,12
2840,1,21,200,1171585981716,2007-02-16 00:33:01.716,179,86,38,36,19
2841,1,48,300,1171586888716,2007-02-16 00:48:08.716,252,94,62,47,49
2842,1,18,100,1171587082716,2007-02-16 00:51:22.716,82,28,18,20,16
2843,1,78,410,1171587710716,2007-02-16 01:01:50.716,332,144,58,73,57
2844,1,13,100,1171587774716,2007-02-16 01:02:54.716,87,19,21,21,26
2845,7,402,3890,1171587970716,2007-02-16 01:06:10.716,3488,699,872,872,1045
2846,1,6,40,1171588532716,2007-02-16 01:15:32.716,34,11,8,8,7
2847,1,14,160,1171589207716,2007-02-16 01:26:47.716,146,42,36,36,32
2848,1,37,280,1171590262716,2007-02-16 01:44:22.716,243,111,27,59,46
2849,1,16,160,1171590470716,2007-02-16 01:47:50.716,144,38,36,36,34
2850,1,31,210,1171591653716,2007-02-16 02:07:33.716,179,65,36,44,34
2851,1,6,80,1171592871716,2007-02-16 02:27:51.716,74,30,12,18,14
2852,1,6,80,1171593432716,2007-02-16 02:37:12.716,74,15,18,18,23
2853,3,476,2540,1171594127716,2007-02-16 02:48:47.716,2064,728,486,485,365
2854,3,97,1500,1171598661716,2007-02-16 04:04:21.716,1403,688,220,272,223
2855,3,404,3210,1171600233716,2007-02-16 04:30:33.716,2806,928,660,695,523
2856,1,85,1030,1171602559716,2007-02-16 05:09:19.716,945,397,221,220,107
2857,1,27,490,1171603811716,2007-02-16 05:30:11.716,463,135,115,115,98
2858,4,239,4330,1171654897716,2007-02-16 19:41:37.716,4091,1388,933,960,810
2859,4,231,3040,1171657973716,2007-02-16 20:32:53.716,2809,780,702,702,625
2860,4,779,4330,1171661164716,2007-02-16 21:26:04.716,3551,1634,761,846,310
2861,1,12,130,1171667696716,2007-02-16 23:14:56.716,118,38,28,29,23
2862,4,292,1520,1171668205716,2007-02-16 23:23:25.716,1228,521,218,269,220
2863,1,4,30,1171675944716,2007-02-17 01:32:24.716,26,8,6,6,6
2864,1,12,110,1171676258716,2007-02-17 01:37:38.716,98,28,24,24,22
2865,4,204,1490,1171677020716,2007-02-17 01:50:20.716,1286,501,292,297,196
2866,1,1,10,1171678620716,2007-02-17 02:17:00.716,9,2,2,2,3
2867,4,709,4330,1171679039716,2007-02-17 02:23:59.716,3621,1567,594,748,712
2868,1,67,730,1171681898716,2007-02-17 03:11:38.716,663,142,165,165,191
2869,1,132,1290,1171686047716,2007-02-17 04:20:47.716,1158,284,289,289,296
2870,1,237,1290,1171688129716,2007-02-17 04:55:29.716,1053,225,263,263,302
2871,1,11,60,1171742384716,2007-02-17 19:59:44.716,49,16,12,12,9
2872,1,62,340,1171743066716,2007-02-17 20:11:06.716,278,113,65,52,48
2873,4,452,4010,1171743653716,2007-02-17 20:20:53.716,3558,1665,678,597,618
2874,4,299,1790,1171746555716,2007-02-17 21:09:15.716,1491,519,311,363,298
2875,1,21,180,1171747831716,2007-02-17 21:30:31.716,159,56,34,39,30
2876,2,72,580,1171748279716,2007-02-17 21:37:59.716,508,240,62,122,84
2877,1,14,180,1171748861716,2007-02-17 21:47:41.716,166,64,28,41,33
2878,4,556,4010,1171749227716,2007-02-17 21:53:47.716,3454,1073,830,862,689
2879,2,45,580,1171754472716,2007-02-17 23:21:12.716,535,167,128,133,107
2880,2,57,580,1171755052716,2007-02-17 23:30:52.716,523,259,50,123,91
2881,3,160,900,1171755396716,2007-02-17 23:36:36.716,740,160,185,185,210
2882,2,55,680,1171756047716,2007-02-17 23:47:27.716,625,279,71,155,120
2883,2,38,640,1171756377716,2007-02-17 23:52:57.716,602,193,145,148,116
2884,4,92,1530,1171756853716,2007-02-18 00:00:53.716,1438,493,302,359,284
2885,1,24,130,1171758633716,2007-02-18 00:30:33.716,106,43,22,25,16
2886,4,505,4010,1171759029716,2007-02-18 00:37:09.716,3505,1040,876,876,713
2887,4,446,4010,1171761475716,2007-02-18 01:17:55.716,3564,915,891,891,867
2888,4,688,4010,1171767903716,2007-02-18 03:05:03.716,3322,824,830,830,838
2889,4,703,4010,1171771105716,2007-02-18 03:58:25.716,3307,1200,755,691,661
2890,4,400,4010,1171774288716,2007-02-18 04:51:28.716,3610,1296,711,886,717
2891,4,617,4010,1171777393716,2007-02-18 05:43:13.716,3393,1570,701,539,583
2892,4,664,4010,1171780066716,2007-02-18 06:27:46.716,3346,1343,576,762,665
2893,4,594,4010,1171783281716,2007-02-18 07:21:21.716,3416,1510,488,780,638
2894,4,291,4010,1171787156716,2007-02-18 08:25:56.716,3719,1432,790,887,610
2895,1,45,250,1171804164716,2007-02-18 13:09:24.716,205,65,51,49,40
2896,2,57,440,1171857783716,2007-02-19 04:03:03.716,383,134,85,94,70
2897,1,37,410,1171858036716,2007-02-19 04:07:16.716,373,102,93,93,85
2898,1,18,160,1171858489716,2007-02-19 04:14:49.716,142,34,35,35,38
2899,1,45,810,1171858830716,2007-02-19 04:20:30.716,765,256,177,184,148
2900,1,56,810,1171861486716,2007-02-19 05:04:46.716,754,295,122,188,149
2901,1,29,180,1171933502716,2007-02-20 01:05:02.716,151,40,37,37,37
2902,1,13,270,1171957450716,2007-02-20 07:44:10.716,257,104,43,61,49
2903,4,179,1600,1171997627716,2007-02-20 18:53:47.716,1421,559,265,343,254
2904,4,191,1490,1172000393716,2007-02-20 19:39:53.716,1299,349,324,324,302
2905,4,90,1550,1172003404716,2007-02-20 20:30:04.716,1460,352,365,365,378
2906,4,358,1830,1172005747716,2007-02-20 21:09:07.716,1472,658,242,312,260
2907,1,23,280,1172007439716,2007-02-20 21:37:19.716,257,65,64,64,64
2908,4,153,1600,1172018258716,2007-02-21 00:37:38.716,1447,688,361,121,277
2909,1,8,90,1172020135716,2007-02-21 01:08:55.716,82,32,16,20,14
2910,1,1,20,1172020818716,2007-02-21 01:20:18.716,19,5,4,4,6
2911,1,1,20,1172025787716,2007-02-21 02:43:07.716,19,7,4,4,4
2912,1,12,80,1172092559716,2007-02-21 21:15:59.716,68,31,12,14,11
2913,2,124,640,1172106771716,2007-02-22 01:12:51.716,516,150,129,129,108
2914,1,10,130,1172177926716,2007-02-22 20:58:46.716,120,58,29,14,19
2915,1,5,40,1172194413716,2007-02-23 01:33:33.716,35,14,7,7,7
2916,6,1556,9650,1172195142716,2007-02-23 01:45:42.716,8094,2609,1943,1955,1587
2917,5,1191,6720,1172209361716,2007-02-23 05:42:41.716,5529,1311,1382,1382,1454
2918,6,690,6090,1172223630716,2007-02-23 09:40:30.716,5400,2338,1073,1263,726
2919,1,12,130,1172779309716,2007-03-01 20:01:49.716,118,25,29,29,35
2920,1,1,10,1172780882716,2007-03-01 20:28:02.716,9,4,2,2,1
2921,1,1,10,1172781089716,2007-03-01 20:31:29.716,9,1,2,2,4
